27.0,0,0,1,0,0,1,0,0,0.1180952380952381,2,0,0,1,0
42.0,1,1,2,1,1,2,0.11562169312169311,0.1243121693121693,0.1123397435897436,1,0,0,1,0
32.0,1,0,0,1,0,0,0.09453703703703704,0,0,2,1,0,0,0
57.0,0,1,0,0,1,0,0,0.12113095238095237,0,2,0,1,0,0
32.0,1,3,4,1,3,4,0.07352777777777778,0.08485540334855404,0.09234541062801932,2,0,0,1,0
37.0,1,0,0,1,0,0,0.09958333333333333,0,0,1,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,0,0,1,0,0,1,0,0,0.12946428571428573,2,0,0,1,0
32.0,0,0,1,0,0,1,0,0,0.06728835978835979,2,0,0,1,0
52.0,2,1,1,2,1,1,0.0772275641025641,0.07866666666666666,0.08291005291005292,2,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34.5,2,0,0,2,0,0,0.09139770723104057,0,0,2,1,0,0,0
44.5,0,0,1,0,0,1,0,0,0.08835978835978836,2,0,0,0,1
42.0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0
57.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,1,0,3,1,0,3,0.09164021164021163,0,0.10470238095238098,1,0,0,1,0
67.0,0,1,0,0,1,0,0,0.10698412698412699,0,2,0,1,0,0
32.0,0,0,1,0,0,1,0,0,0.0949404761904762,2,0,0,1,0
27.0,0,1,0,0,1,0,0,0.08343915343915344,0,2,0,1,0,1
47.0,0,0,1,0,0,1,0,0,0.11574074074074073,2,0,0,1,0
47.0,2,3,0,2,3,0,0.08946649029982363,0.09055964052287581,0,1,0,1,0,0
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52.0,0,1,0,0,1,0,0,0.1131679894179894,0,2,0,0,0,1
32.0,1,0,0,1,0,0,0.10532407407407408,0,0,2,1,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,1,1,0,1,1,0,0.08488095238095238,0.08271164021164021,0,2,1,1,0,0
44.5,6,3,-1,6,3,1,0.45156250000000003,0.2241903073286052,0,2,0,1,0,0
47.0,1,1,0,1,1,0,0.10706349206349207,0.10866402116402117,0,2,0,1,0,1
52.0,0,0,1,0,0,1,0,0,0.1373346560846561,2,0,0,1,0
57.0,0,1,0,0,1,0,0,0.13116402116402115,0,2,0,1,0,0
32.0,0,0,1,0,0,1,0,0,0.13765873015873015,2,0,0,1,0
34.5,0,0,1,0,0,1,0,0,0.11656084656084656,1,0,0,1,0
27.0,0,0,1,0,0,1,0,0,0.1253240740740741,1,0,0,1,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
52.0,5,2,0,5,2,0,0.07917555555555554,0.07601410934744268,0,1,0,1,0,0
37.0,0,1,0,0,1,0,0,0.10458333333333333,0,2,0,1,0,0
32.0,0,1,0,0,1,0,0,0.09306878306878306,0,2,0,1,0,0
42.0,0,0,1,0,0,1,0,0,0.09792328042328043,2,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47.0,1,3,0,1,3,1,0.10399470899470899,0.08527777777777779,0.09378306878306879,2,1,1,0,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
57.0,1,1,0,1,1,0,0.1092989417989418,0.11141534391534393,0,2,1,1,0,0
47.0,0,0,1,0,0,1,0,0,0.1409589947089947,2,0,0,1,0
44.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
52.0,5,1,1,5,1,1,0.08515684051398335,0,0.12800925925925924,2,1,0,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,1,0,0,1,0,0,0.08822751322751324,2,0,0,1,0
54.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0
62.0,0,11,8,0,11,9,0,0.10197442046362912,0.09183813443072701,1,0,1,0,0
44.5,1,2,1,1,2,2,0.11368386243386244,0.10042989417989419,0.10912186379928315,2,1,0,0,0
37.0,1,2,2,1,2,2,0.08972222222222222,0.10664021164021165,0.09924731182795699,1,0,1,0,0
27.0,0,1,0,0,1,0,0,0.10087301587301586,0,1,0,1,0,0
37.0,0,1,0,0,1,0,0,0.11932539682539682,0,1,0,1,0,0
32.0,0,0,1,0,0,1,0,0,0.10298941798941798,2,0,0,1,0
32.0,1,1,0,1,1,1,0.09527777777777778,0.09537037037037037,0.13210317460317458,1,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47.0,1,1,0,1,1,0,0.0925132275132275,0.10921296296296294,0,1,1,1,0,0
52.0,0,0,1,0,0,1,0,0,0.1092063492063492,2,0,0,1,0
32.0,4,0,0,5,0,0,0.1046137566137566,0,0,2,1,0,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,0,1,0,0,1,0,0,0.09778439153439153,0,1,0,1,0,0
57.0,1,0,0,1,0,0,0.10606481481481482,0,0,1,1,0,0,0
21.0,0,1,0,0,1,0,0,0.09509259259259259,0,1,0,1,0,0
27.0,1,0,0,1,0,0,0.07526455026455026,0,0,2,1,0,0,0
37.0,1,1,0,1,1,0,0.08049603174603175,0.0812962962962963,0,2,1,1,0,0
52.0,1,0,1,1,0,1,0.09428571428571429,0,0.1319047619047619,2,0,0,1,0
47.0,1,-1,4,1,0,4,0.08951058201058201,0,0.10483134920634919,1,0,0,1,1
42.0,0,0,3,0,0,3,0,0,0.11554330065359476,2,0,0,1,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,1,0,0,1,0,0,0.12124338624338622,0,2,0,1,0,0
54.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,1,1,0,1,1,0,0.08622222222222223,0.141468253968254,2,0,0,1,0
47.0,1,0,0,1,0,0,0.10797619047619048,0,0,1,1,0,0,0
47.0,4,8,4,4,9,5,0.06910569105691056,0.07436423054070114,0.08166203703703703,2,0,1,1,0
22.0,5,3,6,5,3,6,0.06785108024691358,0.06823717948717949,0.0595314253647587,2,1,1,0,0
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,1,0,0,1,0,0,0.0918915343915344,0,2,0,1,0,0
32.0,1,1,0,1,1,0,0.10443783068783069,0.095,0,2,1,0,0,0
37.0,1,0,3,1,1,3,0.09425925925925926,0.09195767195767195,0.07738888888888888,1,1,0,0,0
57.0,0,0,1,0,0,1,0,0,0.13722883597883598,1,0,0,1,0
57.0,0,0,2,0,0,2,0,0,0.10894179894179892,2,0,0,1,0
47.0,0,1,1,0,1,1,0,0.10414021164021163,0.0927116402116402,2,0,0,1,0
57.0,0,1,0,0,1,0,0,0.08703042328042328,0,2,0,1,0,0
37.0,0,2,2,0,2,2,0,0.07002204585537919,0.06933201058201059,2,0,1,0,0
42.0,0,2,2,0,2,2,0,0.08300747863247865,0.10268518518518518,2,0,0,1,1
37.0,0,1,0,0,1,0,0,0.08335978835978837,0,2,0,1,0,0
-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1
37.0,1,0,0,1,0,0,0.07496031746031746,0,0,2,1,0,0,0
47.0,1,0,0,1,0,0,0.09653439153439153,0,0,2,1,0,0,0
27.0,1,2,0,1,2,0,0.13456349206349205,0.12261904761904761,0,1,0,1,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,2,1,0,2,1,0,0.1376595744680851,0.14779761904761907,0,2,1,1,0,0
44.5,0,1,1,0,1,1,0,0.11216931216931217,0.10506613756613759,1,0,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,1,0,0,1,0,0,0.11220899470899472,0,0,1,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,1,0,0,1,0,0,0.12648809523809523,0,2,0,1,0,0
21.0,2,1,0,2,1,0,0.0799027777777778,0.09146164021164022,0,2,0,1,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
42.0,1,0,3,1,0,3,0.08193121693121694,0,0.083915770609319,2,0,0,1,1
21.0,1,0,0,1,0,0,0.07782407407407407,0,0,2,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
54.5,3,1,5,3,2,5,0.07601626016260163,0.08197132616487456,0.08634703196347031,1,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,3,1,0,3,1,0,0.09217195767195767,0.09591269841269841,0,2,1,0,0,0
42.0,1,1,1,1,1,1,0.15527777777777776,0.11111111111111112,0.14964285714285713,1,0,0,0,1
37.0,0,1,0,0,2,0,0,0.08957671957671957,0,2,0,1,0,0
47.0,4,1,3,4,1,3,0.13652898550724638,0.09816666666666667,0.14774074074074076,1,1,0,1,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
67.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,2,0,0,2,0,0,0.09308760683760683,0,2,0,1,0,0
34.5,8,11,3,8,12,3,0.09212551440329218,0.10183493589743589,0.10653880070546738,1,1,0,0,0
47.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,2,4,3,2,5,3,0.07910052910052909,0.08183593750000001,0.25805555555555554,2,1,1,0,0
42.0,0,0,1,0,0,1,0,0,0.10394841269841268,1,0,0,1,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,3,1,0,3,1,0,0.0994400352733686,0,2,0,1,0,0
54.5,11,7,0,11,8,0,0.08008714596949891,0.07777777777777778,0,2,1,1,0,0
37.0,4,1,1,4,1,1,0.09775280898876404,0.09916666666666667,0.10835978835978836,1,1,1,0,0
32.0,1,0,1,1,0,1,0.09637566137566136,0,0.12257936507936508,1,0,0,1,0
54.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21.0,0,2,0,0,2,0,0,0.12932098765432098,0,1,0,1,0,0
21.0,0,1,0,0,1,0,0,0.12514550264550264,0,1,0,1,0,0
57.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,0,0,1,0,0,1,0,0,0.08775000000000001,1,0,0,0,0
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34.5,0,1,1,0,1,1,0,0.11020502645502647,0.12025132275132275,2,0,1,0,0
37.0,1,0,0,1,0,0,0.11089285714285715,0,0,1,1,0,0,0
34.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,1,0,0,1,0,0,0.08831349206349207,2,0,0,1,0
57.0,1,3,0,1,3,0,0,0.09534391534391536,0,2,0,1,0,0
70.0,1,1,0,1,1,0,0.10121693121693122,0.10527777777777778,0,1,1,1,0,0
21.0,0,0,1,0,0,1,0,0,0.09652777777777777,2,0,0,1,0
47.0,0,1,0,0,1,0,0,0.09973544973544975,0,2,0,1,0,0
22.0,0,2,0,0,2,1,0,0.10067129629629629,0,2,0,1,0,0
34.5,0,0,2,0,0,2,0,0,0.14296594982078853,2,0,0,0,0
47.0,2,0,0,2,1,0,0.09534391534391534,0.10757936507936508,0,1,0,1,0,0
42.0,0,1,3,0,1,3,0,0.082,0.08809294871794872,2,0,0,0,1
52.0,0,1,0,0,1,0,0,0.0833994708994709,0,1,0,1,0,0
54.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0
37.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.14251984126984127,1,0,0,1,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
37.0,1,-1,0,1,0,0,0.08804894179894181,0,0,2,1,0,0,0
52.0,0,0,1,0,0,1,0,0,0.13197089947089946,1,0,0,1,0
52.0,0,1,0,0,1,0,0,0.10072222222222223,0,1,0,0,0,1
32.0,1,0,0,1,0,0,0.0877314814814815,0,0,2,1,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
67.0,6,0,0,6,0,0,0.0998859126984127,0,0,2,1,0,0,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,0,0,1,0,0,1,0,0,0.1267526455026455,2,0,0,1,0
44.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34.5,1,1,1,1,1,1,0.09321428571428572,0.07095238095238095,0.08161375661375661,1,0,0,0,1
47.0,0,0,1,0,0,1,0,0,0.13653439153439154,2,0,0,0,1
32.0,1,1,0,1,1,0,0.09697089947089947,0.10980820105820105,0,2,0,1,0,0
37.0,2,0,1,2,1,2,0.08855820105820106,0.09359126984126984,0.10419753086419754,2,0,1,1,0
67.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,1,1,0,1,1,0,0.09156746031746033,0.09377645502645503,0,2,1,1,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,1,0,0,2,0,0,0.12406966490299823,0,2,0,1,0,0
42.0,4,0,0,4,0,0,0.08962081128747795,0,0,1,1,0,0,0
27.0,0,0,1,0,0,1,0,0,0.13201719576719576,2,0,0,1,0
44.5,0,0,1,0,0,1,0,0,0.13845238095238094,2,0,0,1,0
27.0,0,1,0,0,1,0,0,0.08148148148148147,0,1,0,0,0,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,0,1,1,0,1,1,0,1.1875,0.11071428571428572,2,0,0,1,0
27.0,1,0,0,1,1,0,0.09721560846560846,0.09062169312169312,0,2,1,0,0,0
54.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37.0,0,0,1,0,0,1,0,0,0.11946428571428572,2,0,0,1,0
37.0,0,0,1,0,0,1,0,0,0.14211111111111113,1,0,0,0,0
64.5,1,1,1,1,1,1,0.09484126984126984,0.10169312169312168,0.44425925925925924,1,1,0,0,0
34.5,3,1,0,3,2,0,0.10049603174603175,0.09157407407407407,0,1,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52.0,0,1,0,0,1,0,0,0.10546957671957673,0,2,0,1,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,1,0,0,1,0,0,0.11258597883597884,0,0,2,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
42.0,0,-1,1,0,0,1,0,0,0.12108465608465609,2,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
54.5,0,0,2,0,0,2,0,0,0.12615248226950354,1,0,0,1,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24.5,0,0,2,0,0,2,0,0,0.12339065255731921,1,0,0,1,0
32.0,1,0,0,1,0,0,0.11333333333333333,0,0,1,1,0,0,0
37.0,1,0,0,1,1,0,0.0925462962962963,0.09598544973544973,0,2,1,1,0,0
42.0,1,0,2,1,1,2,0.09105820105820105,0.11017195767195768,0.13792200854700856,2,0,0,1,0
21.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47.0,0,1,0,0,1,0,0,0.08358465608465608,0,2,0,1,0,0
27.0,0,0,1,0,0,1,0,0,0.11268518518518518,2,0,0,1,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,1,0,0,1,0,0,0.11369708994708994,0,0,1,1,0,0,0
47.0,1,1,0,1,1,0,0.10052248677248678,0.08874338624338625,0,2,1,0,0,0
27.0,1,0,0,1,0,0,0.10185185185185185,0,0,1,1,0,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,1,0,0,1,0,0,0.07471560846560846,2,0,0,1,0
67.0,0,0,1,0,0,1,0,0,0.10976190476190475,2,0,0,1,0
47.0,1,1,0,1,1,0,0.07853174603174604,0.09385582010582011,0,2,0,1,0,0
44.5,5,5,6,5,5,6,0.09690035273368607,0.19751949317738793,0.4461851851851852,1,0,1,0,0
47.0,1,0,1,1,0,1,0.07438888888888888,0,0.11815476190476192,2,0,0,1,0
34.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,2,1,2,2,1,2,0.08505952380952381,0.07142857142857142,0.1071604938271605,2,0,0,1,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,1,0,0,1,0,0,0.10770502645502646,2,0,0,1,0
42.0,0,0,1,0,0,1,0,0,0.1435515873015873,2,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,1,0,0,1,0,0,0.13246693121693123,0,2,0,1,0,0
47.0,2,2,0,2,2,0,0.10468482905982904,0.09951923076923076,0,2,1,0,0,0
34.5,4,0,0,4,0,0,0.10953196347031964,0,0,1,1,0,0,0
52.0,2,2,1,2,2,1,0.0956989247311828,0.10682795698924732,0.16419973544973546,2,0,0,1,0
27.0,0,1,0,0,1,0,0,0.11405423280423281,0,1,0,1,0,0
27.0,0,0,0,0,1,2,0,0.09267857142857143,0.09596891534391534,2,0,1,1,0
21.0,0,4,0,0,4,0,0,0.0973005698005698,0,2,0,1,0,0
37.0,0,0,1,0,0,1,0,0,0.12726190476190474,2,0,0,1,0
42.0,1,1,2,1,1,2,0.09916666666666667,0.09854497354497356,0.10841710758377424,2,0,0,1,0
37.0,4,1,2,4,2,2,0.08851851851851851,0.08582070707070708,0,2,1,0,0,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.092255291005291,2,0,0,1,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,3,1,1,3,1,1,0.09340277777777778,0.10896825396825396,0.09530423280423281,2,0,1,0,0
34.5,0,1,1,0,1,1,0,0.08544973544973546,0,2,0,1,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
52.0,2,0,0,2,0,0,0.09453703703703704,0,0,2,1,0,0,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47.0,5,3,1,5,4,1,0.16310897435897437,0.20938316993464054,0.10647486772486772,2,1,0,1,0
37.0,0,0,1,0,0,1,0,0,0.0873941798941799,1,0,0,0,1
42.0,0,1,1,0,1,1,0,0.11322751322751323,0.1157142857142857,1,0,1,0,0
52.0,1,0,0,1,0,0,0.0809457671957672,0,0,2,1,0,0,0
44.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
44.5,2,0,0,2,1,0,0.09445767195767196,0.0907473544973545,0,2,1,1,0,0
47.0,1,1,1,1,1,1,0.11273809523809525,0.15753968253968256,0.13514550264550265,2,1,1,1,0
52.0,0,2,1,0,2,2,0,0.08804166666666666,0.12143617021276595,2,0,0,1,0
42.0,1,1,1,1,1,1,0.06876984126984127,0.10974867724867723,0.07121693121693122,2,0,0,0,1
32.0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0
21.0,0,4,0,0,4,0,0,0.1134900284900285,0,1,0,1,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,1,1,0,1,1,0,0.09146825396825396,0.08916666666666667,0,1,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
52.0,0,0,1,0,0,1,0,0,0.12603174603174602,1,0,0,1,0
37.0,5,4,0,5,4,1,0.1372685185185185,0.10763157894736841,0.14097883597883598,2,1,1,0,0
52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,4,1,-1,4,2,0,0.08057142857142859,0.0750925925925926,0,2,1,0,0,0
27.0,0,1,0,0,1,0,0,0.11439153439153438,0,2,0,1,0,0
32.0,0,1,-2,0,1,0,0,0.10957010582010582,0,1,0,1,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.09648148148148149,2,0,0,1,0
57.0,2,1,2,2,2,2,0.09791666666666668,0.11799679487179487,0.11021825396825397,2,0,1,0,0
37.0,0,1,0,0,1,0,0,0.09828042328042327,0,1,0,1,0,0
27.0,0,0,1,0,0,1,0,0,0.11242724867724868,2,0,0,1,0
37.0,2,0,0,2,0,0,0.0739726631393298,0,0,2,1,0,0,0
47.0,0,1,2,0,2,2,0,0.09898809523809525,0,2,0,1,0,0
27.0,1,0,0,1,0,0,0.08875,0,0,2,1,0,0,0
42.0,2,0,0,2,1,0,0.10154431216931217,0.08561507936507937,0,2,1,1,0,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
57.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
57.0,1,0,1,1,1,1,0.09406084656084657,0.08626984126984127,0.13484126984126985,2,1,1,0,0
34.5,6,3,2,7,3,2,0.07444128787878788,0.07092592592592592,0.07367724867724867,2,1,0,0,0
24.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
52.0,0,1,3,0,1,3,0,0.1016468253968254,0.11326797385620914,2,0,0,1,0
52.0,0,0,1,0,0,1,0,0,0.12891534391534393,2,0,0,1,0
24.5,2,1,0,2,1,0,0.10143298059964727,0.09998677248677248,0,1,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
54.5,0,0,1,0,0,1,0,0,0.06277777777777778,2,0,0,0,0
32.0,0,2,0,0,2,0,0,0.08233870967741937,0,1,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.15626322751322752,1,0,0,1,0
37.0,0,0,1,0,0,1,0,0,0.14702380952380953,1,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,1,0,0,1,0,0,0.12738095238095237,0,1,0,1,0,0
32.0,1,0,0,1,0,0,0.10292328042328042,0,0,2,0,0,0,0
57.0,1,1,2,1,2,2,0.10400000000000001,0.15927777777777777,0.1725448028673835,2,0,0,0,0
21.0,0,1,1,0,1,1,0,0.11777777777777779,0.12341931216931218,1,0,0,1,0
44.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,1,2,0,1,2,1,0.08444444444444443,0.089510582010582,0.10292328042328042,1,0,1,0,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21.0,1,0,0,1,1,0,0.08068783068783068,0.07674603174603176,0,2,0,1,0,0
52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27.0,0,0,1,0,0,1,0,0,0.12257936507936508,1,0,0,1,0
37.0,0,0,1,0,0,1,0,0,0.1348148148148148,1,0,0,0,0
62.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,2,1,0,2,1,0,0.0638668430335097,0.06466269841269841,0,2,1,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,1,0,-1,1,1,0,0.10982804232804233,0.12583333333333332,0,1,0,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
37.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37.0,0,0,1,0,0,1,0,0,0.14976190476190476,2,0,0,1,0
47.0,0,0,2,0,0,2,0,0,0.11324514991181657,2,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,1,1,0,1,1,0,0.1085978835978836,0.10968253968253967,0,1,1,0,0,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,1,3,0,1,3,0,0.08191798941798942,0.0896875,0,2,0,0,0,1
44.5,1,1,2,1,2,2,0.09220899470899471,0.08283509700176367,0.21695767195767196,1,1,1,1,1
42.0,0,1,0,0,1,0,0,0.09116402116402116,0,2,0,1,0,0
34.5,4,3,0,4,3,0,0.08285475234270416,0.09408950617283952,0,2,1,0,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,3,4,0,3,5,0,0.08686838624338623,0.08343518518518518,0,1,1,0,0,0
27.0,1,0,0,1,0,0,0.09712301587301587,0,0,2,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42.0,0,0,1,0,0,1,0,0,0.10187169312169313,1,0,0,1,1
47.0,3,5,3,4,5,3,0.08986947791164658,0.08677350427350428,0.08065412186379929,2,1,1,0,1
57.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,2,0,0,2,0,0,0.10859126984126985,0,2,0,1,0,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
62.0,0,0,2,0,0,2,0,0,0.10157407407407407,2,0,0,0,0
27.0,0,1,0,0,1,0,0,0.07491402116402116,0,2,0,1,0,0
42.0,0,0,1,0,0,1,0,0,0.07397486772486773,2,0,0,1,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
62.0,5,4,0,5,4,1,0.09040123456790122,0.09123913043478263,0.13394179894179895,1,0,0,0,0
32.0,0,0,1,0,0,1,0,0,0.10527777777777778,2,0,0,1,0
37.0,2,0,0,2,0,0,0.08076278659611993,0,0,2,1,0,0,0
37.0,0,0,0,0,0,1,0,0,0.10230820105820107,2,0,0,1,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,1,0,0,1,0,0,0.131005291005291,1,0,0,1,0
37.0,2,0,0,2,0,0,0.08444003527336862,0,0,2,1,0,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
47.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,1,0,0,1,0,0,0.10379629629629628,0,0,1,1,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32.0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0
32.0,1,0,0,1,0,0,0.11322751322751323,0,0,1,1,0,0,0
32.0,1,0,0,1,0,0,0.0958994708994709,0,0,2,1,0,0,0
32.0,2,0,0,2,0,0,0.07665784832451498,0,0,2,1,0,0,0
47.0,0,0,1,0,0,1,0,0,0.13063492063492063,1,0,0,1,0
