37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.0,2,0,0,11.046978885073429,0,0,0,0,0,0,0,0,0,10.138125251441599,0,0,0,0,4.142777777777778,4.142777777777778
44.5,2,0,10.465116279069766,0,0,10.644589000591367,0,8.176508760545103,0,0,10.75590080669256,0,0,0,0,10.501750291715286,0,0,0,0
47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.37463976945245,0,0,0,0,4.048333333333333,4.048333333333333
42.0,1,0,0,0,0,0,0,0,8.255528255528256,0,0,0,0,0,0,0,0,5.0874999999999995,0,0
44.5,1,0,0,0,0,0,0,11.557865769759974,0,0,0,0,0,0,0,0,0,0,0,0
44.5,2,15.210410681088389,0,0,7.9470198675496695,16.775396085740912,0,14.622823984526113,13.12955887460924,0,12.70289343683839,15.957446808510637,0,0,0,14.440433212996389,0,3.198888888888889,0,0
57.0,2,0,6.95364238410596,11.503347534996957,0,0,0,8.188021228203185,0,0,0,0,0,0,0,0,3.651111111111111,0,0,0
57.0,2,0,0,9.759036144578314,0,0,0,0,10.013245033112582,0,0,0,0,9.751064104217722,0,0,0,4.466944444444445,4.307222222222222,4.307222222222222
32.0,1,0,0,0,0,0,0,7.252494244052188,6.064981949458483,0,0,0,0,0,0,0,0,6.925000000000001,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.0,1,0,12.631578947368421,0,0,12.843382090617196,0,0,0,0,0,0,0,11.501597444089457,0,0,0,0,3.6516666666666664,3.6516666666666664
27.0,2,0,0,8.327825512227363,0,0,0,0,0,0,0,0,0,0,0,0,5.043333333333333,0,0,0
21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.078320303356584,0,0,0,0,5.933611111111111,5.933611111111111
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.550996483001171,0,0,0,0
37.0,2,0,0,11.572904707233064,0,0,0,0,0,0,0,0,0,0,0,0,3.629166666666667,0,0,0
44.5,1,0.8078269455165604,11.76196032672112,10.815450643776824,0,0,13.062409288824384,11.71003717472119,0,0,12.400964519462626,0,11.202766115090148,12.763802127300355,0.15366228444596208,12.153950033760973,3.8833333333333333,0,0,0
28.5,2,8.18926296633303,0,9.418213529338482,0,0,0,0,0,0,0,0,0,0,0,0,4.459444444444444,0,0,0
44.5,2,0,5.831083686849209,0,0,0,0,0,0,0,0,0,5.207687538747676,0,0,0,0,0,0,0
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0,2,0,0,0,0,0,0,0,7.2741268161262385,0,0,0,0,0,0,0,0,5.773888888888889,0,0
34.5,2,0,0,13.054740113969952,0,0,0,15.28507885159725,13.678306495386284,0,0,0,0,0,0,0,3.2172222222222224,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.34872417982989,0,0,0,0,5.715277777777778,5.715277777777778
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.095032397408207,0,13.528748590755356,0,0,3.4725,3.4725
62.0,2,0,0,0,0,0,0,0,0,0,0,0,0,5.971328146597686,0,0,0,0,7.033611111111111,7.033611111111111
27.0,2,0,0,0,0,0,0,0,0,0,0,0,12.310698583292623,0,0,0,0,0,0,0
21.0,2,0,0,6.419564386702332,0,0,0,0,0,0,0,0,0,0,0,0,6.5424999999999995,0,0,0
42.0,2,0,12.464962901896126,11.394980782274473,0,0,0,0,11.004366812227074,0,0,0,0,11.181777843514272,0,0,3.6858333333333335,3.8166666666666664,3.756111111111111,3.756111111111111
21.0,1,0,0,0,0,0,0,10.862068965517242,0,0,0,0,10.457877991423434,9.197639759109435,0,0,0,0,4.566388888888889,4.566388888888889
37.0,2,0,0,0,0,0,0,0,0,0,0,0,11.394122079879427,0,0,0,0,0,0,0
52.0,2,0,5.778491171749598,0,0,0,0,11.914893617021276,0,0,0,0,0,0,0,0,0,0,0,0
32.0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.403067103980144,0,0,0,0,3.133611111111111,3.133611111111111
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.502917477076965,0,0,0,0,3.998888888888889,3.998888888888889
32.0,2,0,0,10.890233362143475,0,0,0,0,0,0,0,0,0,0,0,0,3.856666666666667,0,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.229656792056364,0,0,0,0,6.741944444444444,6.741944444444444
47.0,2,0,0,0,0,0,0,0,0,0,0,0,9.370352007932574,0,0,0,0,0,0,0
47.0,2,0,0,0,0,0,0,0,9.586001394788564,0,0,0,0,0,0,0,0,4.381388888888888,0,0
42.0,2,0,0,12.93634496919918,0,0,0,0,0,0,0,0,0,0,0,0,3.2466666666666666,0,0,0
47.0,2,0,0,8.806569980779312,0,0,0,0,0,0,0,0,0,0,0,0,4.769166666666667,0,0,0
44.5,1,0,0,11.758301578660861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0,2,0,0,11.238293444328823,0,0,0,0,0,0,0,0,0,0,0,0,3.7372222222222224,0,0,0
47.0,2,0,0,0,0,0,0,0,6.67225629936896,0,0,0,0,0,0,0,0,6.294722222222222,0,0
37.0,2,0,0,0,0,0,0,0,9.698524695317511,0,0,0,0,0,0,0,0,4.330555555555556,0,0
62.0,2,0,0,7.16927453769559,0,0,0,0,0,0,0,0,0,0,0,0,5.858333333333333,0,0,0
62.0,2,0,0,0,0,0,0,0,0,0,0,0,8.285839544059623,10.373216245883645,0,0,0,0,4.0488888888888885,4.0488888888888885
27.0,1,0,0,0,0,0,0.8386916410399776,11.449341208541572,0,0,0,0,0,0,0,0,0,0,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,11.129103488885619,0,0,0,0,0,0,0
42.0,2,0,0,0,0,0,0,0,8.689655172413794,0,0,0,0,0,0,0,0,4.833333333333333,0,0
27.0,1,10.027855153203342,0,10.017225387571221,0,0,0,11.847672778561355,0,0,0,5.04201680672269,9.30576070901034,0,0,0,4.192777777777778,0,0,0
44.5,1,12.756909992912826,11.663066954643627,0,0,0,0,10.837155963302754,7.697398564374077,0,0,0,0,0,0,0,0,5.456388888888889,0,0
32.0,1,0,9.45709281961471,0,0,10.697305863708399,0,7.013637628722516,9.024710516891489,0,10.746268656716417,0,0,0,0,0,0,4.653888888888889,0,0
32.0,2,0,0,0,0,0,0,0,7.300115874855157,0,0,0,0,0,0,0,0,5.753333333333333,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,14.634146341463415,0,12.212260722074145,0,12.857142857142858,0,0,3.439166666666667,3.439166666666667
32.0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.880335643925575,0,0,0,0,5.329722222222222,5.329722222222222
27.0,2,0,0,10.5336491570294,0,0,0,0,9.816906895208415,0,0,0,0,0,0,0,3.9872222222222224,4.278333333333333,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.33278955954323,0,0,0,0,3.4055555555555554,3.4055555555555554
62.0,1,0,0,0,0,0,0,0,7.525383237109298,0,0,0,0,0,0,0,0,5.5811111111111105,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.200024603272235,0,0,0,0,6.774166666666667,6.774166666666667
42.0,2,0,0,0,0,0,0,4.069767441860465,0,0,0,0,0,0,0,0,0,0,0,0
57.0,2,0,0,0,0,0,0,0,0,0,0,0,12.36102027468934,0,0,0,0,0,0,0
37.0,2,0,11.726384364820847,0,0,0,0,7.076001497566454,0,0,0,0,0,9.213893967093234,0,0,0,0,4.558333333333334,4.558333333333334
42.0,2,0,7.137462235649546,0,0,0,0,11.091549295774648,9.151434451034984,0,0,0,0,0,0,0,0,4.589444444444444,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.852977340593712,0,0,0,0,4.744166666666667,4.744166666666667
44.5,1,0,9.26016658500735,0,0,8.756993432254927,0,10.298324478953822,8.636545381847261,0,0,0,0,0,0,0,0,4.8630555555555555,0,0
24.5,2,0,0,7.9704797047970475,0,0,0,7.357664233576641,0,0,0,0,0,0,0,0,5.269444444444445,0,0,0
42.0,1,0,0,0,0,0,0,0,0,0,0,0,4.823889739663095,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,9.163636363636364,0,0,0,0,0,0,0,0,4.583333333333333,0,0
32.0,1,0,0,0,0,0,0,0,0,0,0,0,7.502977371973005,0,0,0,0,0,0,0
37.0,2,0,0,10.131332082551593,0,0,0,0,0,0,0,0,0,0,0,0,4.145555555555556,0,0,0
21.0,2,12.080536912751677,9.268113276940053,7.593029679104103,0,11.242973141786385,0,0,0,0,0,0,0,0,0,0,5.5313888888888885,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,14.169243744728703,0,0,0,0,2.964166666666667,2.964166666666667
21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.160318866253322,0,0,0,0,3.763333333333333,3.763333333333333
57.0,2,0,0,0,0,0,0,0,10.466565139138861,0,0,0,0,0,0,0,0,4.012777777777778,0,0
32.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.55329500221141,0,0,0,0,4.39638888888889,4.39638888888889
9.5,2,0,0,0,0,0,0,7.787391841779975,6.807744259342638,0,12.66268026732325,0,0,0,0,0,0,6.169444444444445,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,11.761045426260113,0,0,0,0,0,0,0
27.0,2,0,0,0,0,0,0,0,7.965021334878576,0,0,0,0,0,0,0,0,5.273055555555556,0,0
37.0,2,0,0,0,0,0,0,0,8.17562452687358,0,0,0,0,0,0,0,0,5.137222222222222,0,0
34.5,1,0,10.48834628190899,0,0,11.87335092348285,12.295081967213115,9.581344260909974,8.297662166611788,0,0,0,11.25502456453774,0,0,13.986013986013987,0,5.0616666666666665,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.0,2,0,0,0,0,0,0,0,0,0,0,0,5.733353556802669,0,0,0,0,0,0,0
27.0,1,0,0,0,0,0,0,8.21515892420538,8.49438202247191,0,0,0,0,0,0,0,0,4.944444444444445,0,0
32.0,2,0,0,0,0,0,0,0,6.755730306956793,0,0,0,0,0,0,0,0,6.216944444444445,0,0
34.5,1,0,0,10.027190131971615,0,0,0,0,0,0,0,0,0,0,0,0,4.188611111111111,0,0,0
21.0,1,0,0,0,0,0,0,0,8.556391828419445,0,0,0,0,0,0,0,0,4.908611111111111,0,0
47.0,2,0,0,10.134048257372653,0,0,0,0,7.68878718535469,0,0,0,0,0,0,0,4.144444444444445,5.4625,0,0
42.0,2,0,0,11.921469683828747,0,0,0,0,12.383292383292384,0,15.145140933950357,0,0,13.05925030229746,0,0,3.5230555555555556,3.3916666666666666,0,0
32.0,1,0,0,9.18757975329647,0,0,0,0,0,0,0,0,0,0,0,0,4.5713888888888885,0,0,0
27.0,1,0,0,0,0,0,0,0,7.539267015706807,0,0,0,0,0,0,0,0,5.570833333333333,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,10.7600341588386,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.948587979724836,0,0,0,0,3.8361111111111112,3.8361111111111112
44.5,2,0,0,0,0,0,0,0,0,0,0,0,7.265039400345954,8.69615229769368,0,0,0,0,4.829722222222222,4.829722222222222
44.5,1,16.049933125278645,15.1462535060772,14.04551788202508,0,15.641972626547902,0,11.890531613715005,13.952844553130625,0,15.039688065729006,13.771996939556235,13.846153846153847,0,0,0,2.990277777777778,3.0516666666666663,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,12.246881581078892,0,0,0,0,0,0,0
47.0,2,0,0,10.635155096011816,0,0,0,0,0,0,0,0,9.768703966920791,0,0,0,3.9491666666666667,0,0,0
32.0,2,0,0,10.546139359698682,0,0,0,0,0,0,0,0,0,0,0,0,3.9825,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,10.45643153526971,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,7.35372793152084,0,0,0,0,0,0,0,0,5.711388888888889,0,0
32.0,1,0,11.838396492326966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.0,2,0,10.454985479186835,0,0,0,0,7.313533907323208,0,0,0,0,0,0,0,0,0,0,0,0
34.5,2,0,10.39461020211742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.0,2,0,0,7.0492796866986795,0,0,0,0,0,0,0,0,0,0,0,0,5.958055555555556,0,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,9.809264305177113,0,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.9038159958180865,0,0,0,0,5.313888888888889,5.313888888888889
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.559396605908233,0,0,0,0,3.9775,3.9775
42.0,2,0,0,10.946210091942373,0,9.399477806788513,0,8.040842373962986,0,0,0,0,0,0,0,0,3.8369444444444447,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.385558205313073,0,0,0,0,5.008611111111111,5.008611111111111
21.0,1,0,0,0,0,0,0,0,0,0,0,0,8.04512078322869,0,0,0,0,0,0,0
37.0,2,0,0,0,0,0,0,0,9.30633347694959,0,0,0,0,0,0,0,0,4.513055555555556,0,0
32.0,2,0,13.179916317991632,12.052610601833399,0,0,0,0,12.479366127434796,0,0,0,0,0,0,0,0,0,0,0
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.882389740381608,0,0,0,0,5.328333333333333,5.328333333333333
47.0,1,0,11.220779220779221,0,0,12.392426850258175,0,8.923512747875353,10.15310233682514,0,13.067150635208712,0,0,0,0,0,0,4.136666666666667,0,0
37.0,1,0,0,0,0,0,0,9.57932083122149,7.667731629392971,0,0,0,0,0,0,0,0,5.4775,0,0
42.0,2,0,12.882703777335985,11.981615510592212,0,0,0,12.396490940395179,11.54903758020165,0,12.088650100738752,0,0,13.284132841328413,0,0,3.3313888888888887,3.6366666666666667,3.1616666666666666,3.1616666666666666
32.0,2,0,0,8.880014095260467,0,0,0,0,0,0,0,0,0,0,0,0,4.729722222222223,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.351806036615535,0,0,0,0,4.4911111111111115,4.4911111111111115
21.0,1,0,10.220359605245372,0,0,0,0,0,10.510218267760322,0,0,0,0,0,0,0,0,3.9961111111111114,0,0
32.0,2,0,0,10.77921152063877,0,0,0,0,0,0,0,0,0,0,0,0,3.8963888888888887,0,0,0
37.0,2,0,0,0,0,0,16.438356164383563,0,0,0,0,0,12.171952986636613,13.079584775086504,0,0,0,0,3.2111111111111112,3.2111111111111112
23.5,2,13.61573373676248,12.64531236932341,10.928013876843018,0,13.442867811799852,0,7.178805431582946,0,0,0,0,0,0,0,0,0,0,0,0
52.0,2,0,0,0,0,0,0,0,7.172335278212609,0,0,0,0,0,0,0,0,5.855833333333333,0,0
32.0,1,0,0,0,0,0,0,0,10.001984520738242,0,0,0,0,0,0,0,0,4.199166666666667,0,0
54.5,2,0,0,12.783226242813663,0,0,0,13.17991631799163,0,0,0,0,11.753731343283583,0,0,0,3.2855555555555553,0,0,0
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.778812572759023,0,0,0,0,4.295,4.295
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0,1,0,0,9.722847405311557,0,0,0,0,0,0,0,0,0,0,0,0,4.319722222222222,0,0,0
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.256765029998776,0,0,0,0,4.537222222222222,4.537222222222222
42.0,2,0,0,12.993039443155453,0,0,0,0,0,0,0,0,0,0,0,0,3.2325,0,0,0
37.0,2,0,0,0,0,0,0,0,8.36977580957653,0,0,0,0,0,0,0,0,5.018055555555556,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.0,2,0,11.766536964980546,9.234151703920851,0,12.67605633802817,0,0,9.02632678646051,0,0,0,0,0,0,0,4.548333333333333,0,0,0
42.0,2,0,0,10.649387237639104,0,0,0,0,0,0,0,0,0,0,0,0,3.943888888888889,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,13.33568530605045,0,0,0,0,0,0,0
47.0,2,0,0,0,0,0,0,0,10.26058631921824,0,0,0,0,0,0,0,0,4.301666666666667,0,0
42.0,2,0,0,0,0,0,0,0,0,0,9.615384615384615,0,0,0,0,0,0,0,0,0
42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0,2,0,0,0,0,0,0,12.813559322033898,9.950641658440277,0,0,0,0,0,0,0,0,4.220833333333333,0,0
37.0,1,0,0,0,0,0,0,0,0,0,0,0,9.066922523386905,0,0,0,0,0,0,0
57.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.714195147253761,0,0,0,0,4.819722222222222,4.819722222222222
24.5,2,8.348794063079778,0,7.0901033973412115,0,7.7153879125589375,8.314087759815243,0,0,0,0,0,0,0,0,0,5.565277777777777,0,0,0
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.5,2,0,11.171863455002216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0,1,0,0,0,0,0,0,0,8.072179808872992,0,0,0,0,0,0,0,0,5.203055555555555,0,0
44.5,1,0,8.779468122169318,7.625964593735814,0,0,0,0,0,0,0,0,0,0,0,0,5.5075,0,0,0
42.0,2,0,0,10.181132583664402,0,0,0,0,0,0,0,0,0,0,0,0,4.125277777777777,0,0,0
37.0,2,0,0,0,0,13.412816691505217,0,0,0,0,13.206162876008804,0,0,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.096578605456907,0,0,0,0,3.206944444444445,3.206944444444445
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.251292016372431,0,0,0,0,6.7186111111111115,6.7186111111111115
32.0,2,0,0,0,0,0,0,0,8.642469276936268,0,0,0,0,0,0,0,0,4.859722222222222,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.525383237109298,0,0,0,0,5.5811111111111105,5.5811111111111105
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.955801104972376,0,0,0,0,5.279166666666667,5.279166666666667
52.0,2,0,0,0,0,0,0,8.642963301703443,0,0,0,0,0,0,0,0,0,0,0,0
47.0,2,0,12.342857142857143,0,0,0,0,12.648485862472812,0,0,13.523666416228401,0,12.34890558640967,0,0,0,0,0,0,0
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.92712231632854,0,0,0,0,4.230833333333334,4.230833333333334
42.0,2,0,0,0,0,0,12.587412587412587,0,0,0,0,0,0,8.9171974522293,0,0,0,0,4.71,4.71
44.5,2,0,0,0,0,11.264080100125156,0,10.855829982768524,9.04630848390571,0,12.439530062197651,0,0,0,0,11.818778726198293,0,4.642777777777777,0,0
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0,1,0,0,0,0,9.095502779181405,0,6.487878137738682,0,0,0,0,0,0,0,0,0,0,0,0
57.0,2,0,0,0,0,0,0,0,7.586172294415735,0,0,0,0,0,0,0,0,5.536388888888888,0,0
52.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.212481668567705,0,0,0,0,5.114166666666667,5.114166666666667
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.408205410614716,0,0,0,0,4.035277777777778,4.035277777777778
37.0,2,0,0,12.427056792964576,0,0,0,0,0,0,0,0,0,0,0,12.743362831858407,3.379722222222222,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.043040804918949,0,0,0,0,5.963333333333334,5.963333333333334
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.747920830378442,0,0,0,0,4.3086111111111105,4.3086111111111105
21.0,2,0,0,0,0,0,0,0,6.73676706469435,0,0,0,0,0,0,0,0,6.234444444444445,0,0
17.0,2,12.684989429175475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.5,1,0,0,0,0,0,0,0,10.508026965042742,0,0,0,0,0,0,0,0,3.9969444444444444,0,0
44.5,2,0,10.970831519373096,0,0,0,0,0,8.054978424164934,0,0,0,8.233500326726205,0,0,0,0,5.214166666666667,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0,2,0,0,8.294020844761382,0,0,0,0,0,0,0,0,0,0,0,0,5.063888888888889,0,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.255631733594516,0,0,0,0,4.5377777777777775,4.5377777777777775
42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.0,1,0,10.155148095909732,10.50948773198026,0,11.324315822585719,0,11.027642039238568,9.832227857978932,0,0,0,10.371318822023047,0,0,0,3.9963888888888888,4.2716666666666665,0,0
47.0,2,0,11.222444889779558,0,0,12.43953006219765,0,11.412182051475583,7.826492054454165,0,12.240734444066643,0,9.221761405220786,0,0,0,0,5.366388888888888,0,0
37.0,2,10.135135135135135,0,0,0,9.345794392523365,0,0,7.378489166504002,0,9.833378858235456,0,0,7.068723702664796,0,0,0,5.692222222222222,5.941666666666667,5.941666666666667
21.0,1,0,10.737111205794632,0,0,0,0,0,7.921622046419029,0,0,0,0,0,0,0,0,5.301944444444445,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,10.19830028328612,0,0,0,0,0,0,0
54.5,1,0,0,9.589649267457348,0,0,0,0,0,0,0,0,10.183189655172415,0,0,0,4.379722222222222,0,0,0
47.0,2,0,13.01989150090416,11.720021703743896,0,0,0,11.166912850812407,0,0,0,0,11.879321181646764,0,0,0,3.5836111111111113,0,0,0
47.0,1,8.391608391608392,10.031847133757962,0,0,8.81596669523693,0,10.978797560267209,9.401815694565352,0,12.815948736205055,0,0,0,0,0,0,4.467222222222222,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.725348941918055,0,0,0,0,4.318611111111111,4.318611111111111
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.991260923845193,0,0,0,0,6.0075,6.0075
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.477841158402809,0,0,0,0,4.431388888888889,4.431388888888889
27.0,2,0,0,0,0,0,0,12.3046875,10.577864838393731,0,0,0,0,0,0,14.760147601476016,0,3.970555555555556,0,0
52.0,1,0,7.455988954090438,10.50948773198026,0,13.26455416359617,0,8.405603735823883,0,0,13.856812933025404,0,0,0,0,0,3.9963888888888888,0,0,0
54.5,2,0,11.664866532942447,0,0,0,0,11.044558071585099,8.8841882601798,0,11.896893588896232,0,0,0,0,0,0,4.7275,0,0
47.0,2,0,0,9.667519181585678,0,0,0,0,0,0,0,0,0,0,0,0,4.344444444444444,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.486753480017962,0,0,0,0,4.948888888888889,4.948888888888889
62.0,2,0,0,0,0,0,0,0,8.707671043538355,0,0,0,0,0,0,0,0,4.823333333333333,0,0
21.0,1,0,0,0,0,0,0,0,0,0,0,0,10.047846889952151,0,0,7.240547063555913,0,0,0,0
27.0,2,0,0,0,0,0,0,0,8.982356086259134,0,14.772260976610587,0,0,0,0,0,0,4.675833333333333,0,0
42.0,2,0,0,10.046511627906975,0,0,0,0,0,0,0,0,0,0,0,0,4.180555555555556,0,0,0
21.0,1,0,0,8.614893738248533,0,0,0,0,0,0,0,0,0,0,0,0,4.875277777777778,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,7.390029325513196,0,0,0,0,0,0,0
42.0,1,0,0,0,0,0,0,5.854111816633111,0,0,0,0,0,6.557661447716528,0,0,0,0,6.404722222222222,6.404722222222222
37.0,2,0,0,0,0,0,0,0,6.659032854752048,0,0,0,0,0,0,0,0,6.307222222222222,0,0
57.0,2,0,0,8.215605303194957,0,0,0,0,0,0,0,0,0,7.214084641442818,0,0,5.112222222222222,0,5.821944444444444,5.821944444444444
32.0,1,0,0,9.562962494465879,0,0,0,0,0,0,0,0,0,0,0,0,4.391944444444444,0,0,0
37.0,2,0,0,0,0,0,0,0,9.99273015663208,0,0,0,0,0,0,0,0,4.203055555555555,0,0
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.352618966107498,0,0,0,0,4.0569444444444445,4.0569444444444445
52.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.066378845116027,0,0,0,0,4.6325,4.6325
21.0,2,0,0,0,0,0,0,0,12.234989480498463,0,0,0,0,0,0,0,0,3.4327777777777775,0,0
52.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0,2,0,0,0,0,0,0,0,8.725258237636332,0,0,0,0,11.83191173018233,0,0,0,4.813611111111111,3.549722222222222,3.549722222222222
42.0,2,0,0,0,0,0,0,0,0,0,0,0,11.998095540390414,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.197483059051306,0,0,0,0,3.4433333333333334,3.4433333333333334
37.0,2,0,0,0,0,8.921933085501859,0,0,6.7433770404067435,0,0,0,0,0,0,0,0,6.2283333333333335,0,0
34.5,2,0,0,0,0,0,0,0,0,0,15.437392795883362,0,0,11.77845290955831,0,0,0,0,3.565833333333333,3.565833333333333
24.5,2,0,0,8.652855671283051,0,0,0,9.702258726899384,6.470386853817185,0,0,0,7.8848560700876105,0,0,0,4.853888888888888,6.4911111111111115,0,0
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.590865842055186,0,0,0,0,4.379166666666666,4.379166666666666
27.0,1,0,0,10.211386506382118,0,0,0,0,0,0,0,0,0,0,0,0,4.1130555555555555,0,0,0
37.0,2,0,0,0,0,0,0,0,7.3669849931787175,0,0,0,0,0,0,0,0,5.7011111111111115,0,0
32.0,1,5.47945205479452,7.9220370952530645,0,0,0,0,0,10.362552258241383,0,0,0,0,0,0,0,0,4.053055555555555,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,7.557732680195941,0,0,0,0,0,0,0
52.0,1,0,14.072970960536113,0,0,11.549566891241579,0,6.075705215783975,0,0,0,0,8.023774145616642,0,0,0,0,0,0,0
32.0,2,0,9.621993127147768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0,2,0,0,0,0,0,0,0,10.305343511450383,0,0,0,0,0,0,0,0,4.075555555555555,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.614995787700083,0,0,0,0,3.956666666666667,3.956666666666667
32.0,2,0,0,13.90984360625575,0,0,0,0,0,0,0,0,0,0,0,0,3.0194444444444444,0,0,0
47.0,2,0,0,7.423044823015365,0,0,0,0,0,0,0,0,0,0,0,0,5.658055555555556,0,0,0
44.5,2,17.061611374407583,6.179247210756467,0,0,0,16.75977653631285,7.212708104755999,0,0,0,0,15.456961766509915,0,0,0,0,0,0,0
34.5,1,0,0,9.923864531373065,0,0,0,0,0,0,0,0,7.150288470632743,0,0,0,4.232222222222222,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
